ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
1495,nails,LAFZ Halal Ultimate Nail Enamel Remover,SOLD OUT,,350.0,,50ml,,50.0
1496,nails,Pastel Nail Polish Wine Red 119,SOLD OUT,,225.0,218.0,13ml,,13.0
1497,nails,Pastel Nail Polish Maroon 274,SOLD OUT,,200.0,194.0,13ml,,13.0
1498,nails,Pastel Nail Polish Chestnut Brown 66,SOLD OUT,,225.0,218.0,13ml,,13.0
1499,nails,Farmasi My Style Nail Enamel 01,SOLD OUT,,145.0,141.0,6ml,,6.0
1500,nails,Farmasi My Style Nail Enamel 08,SOLD OUT,,145.0,141.0,6ml,,6.0
1501,nails,Farmasi My Style Nail Enamel 09,SOLD OUT,,145.0,141.0,6ml,,6.0
1502,nails,Farmasi My Style Nail Enamel 14,SOLD OUT,,145.0,138.0,6ml,,6.0
1503,nails,Farmasi Rose Nail Polish Remover Dissolvant Rose With Vitamin E,SOLD OUT,,185.0,179.0,100ml,,100.0
1504,nails,Topface Lasting Color Nail Enamel - 48,SOLD OUT,,250.0,243.0,9ml,,9.0
1505,nails,Topface Lasting Color Nail Enamel - 25,SOLD OUT,,250.0,243.0,9ml,,9.0
1506,nails,Nicka K Nail Enamel with hardeners Neon Glitter Yellow 99,SOLD OUT,,180.0,175.0,15ml,,15.0
1507,nails,Nicka K Nail Enamel with hardeners Pink Tint 86,SOLD OUT,,180.0,175.0,15ml,,15.0
1508,nails,Nicka K Nail Enamel with hardeners Party 68,SOLD OUT,,180.0,175.0,15ml,,15.0
1509,nails,Nicka K Nail Enamel with hardeners Vibrant Orange 49,SOLD OUT,,180.0,175.0,15ml,,15.0
1510,nails,Nicka K Nail Enamel with hardeners Neon Glitter Purple 70,SOLD OUT,,180.0,175.0,15ml,,15.0
1511,nails,Nicka K Nail Enamel with hardeners Plumeria 40,SOLD OUT,,180.0,175.0,15ml,,15.0
1512,nails,Farmasi Nail Color Nude ND06 Flint Dash,SOLD OUT,,300.0,291.0,11ml,,11.0
1513,nails,Farmasi Nail Color Glossy FR 14 Lagoon,SOLD OUT,,250.0,243.0,11ml,,11.0
1514,nails,Nirvana Color Nail Enamel - Mermaid Tail - 26,SALE,180.0,161.0,156.0,8ml,,8.0
1515,nails,Nirvana Color Nail Enamel - Flower Mood - 28,SALE,180.0,161.0,156.0,8ml,,8.0
1516,nails,Nirvana Color Nail Enamel - Pastel Bloom - 29,SALE,180.0,161.0,156.0,8ml,,8.0
1517,nails,Nirvana Color Nail Enamel - Ballet Slippers - 31,SALE,180.0,161.0,156.0,8ml,,8.0
1518,nails,Nirvana Color Nail Enamel - Femme Fatale - 36,SALE,180.0,161.0,156.0,8ml,,8.0
1519,nails,Nirvana Color Nail Enamel - Spiced Latte - 37,SALE,180.0,161.0,156.0,8ml,,8.0
