,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
145,buy-1-get-1,Studio X Clean & Strong Shampoo for Men 175ml (75ml Soap Free),BUY 1 GET 1,nan,৳ 250.00,,175ml
146,buy-1-get-1,Studio X Anti Dandruff Shampoo for Men 355ml (50ml Facewash Free),BUY 1 GET 1,nan,৳ 430.00,,355ml
147,buy-1-get-1,Parachute SkinPure Skin Lotion Natural White 100ml (15ml Petroleum Jelly Free),BUY 1 GET 1,nan,৳ 145.00,,100ml
148,buy-1-get-1,Dabur Vatika Black Shine Shampoo Sachet 6 ml (Pack of 12) - Get 2 pcs Free,BUY 1 GET 1,nan,৳ 24.00,,
149,buy-1-get-1,Sensodyne Sensitive Soft Toothbrush Buy 2 Get 1 Free,BUY 1 GET 1,nan,৳ 200.00,,
150,buy-1-get-1,Mediker SafeLife Hand Wash Refill (Buy 3 Get 1 free),BUY 1 GET 1,nan,৳ 195.00,,
151,buy-1-get-1,Jonaki Perfume for Women - Oriental Jasmine,BUY 1 GET 1,nan,"৳ 2,800.00",,50ml
152,buy-1-get-1,Buy Himalaya Youth Eternity  Face Serum -30ml & Get Himalaya Fresh Start Blueberry Face Wash - 100ml FREE,BUY 1 GET 1,nan,৳ 900.00,,
153,buy-1-get-1,Sensodyne Expert Soft Toothbrush Buy 2 Get 1 Free,BUY 1 GET 1,nan,৳ 390.00,,
154,buy-1-get-1,(Buy 4 Get 1 Free)Aer Power Pocket Bathroom Fragrance Rose Fresh Blossom 10g,BUY 1 GET 1,nan,৳ 280.00,,
155,buy-1-get-1,Parachute Coconut Oil 200mlx2 & GLO-ON Pink Glow Cream 50gmx2 Combo,BUY 1 GET 1,nan,৳ 630.00,,
156,buy-1-get-1,Jonaki Perfume for Women - Neroli Blossom,BUY 1 GET 1,nan,"৳ 2,800.00",,50ml
157,buy-1-get-1,Buy Dove Shampoo Environmental Defense 340ml (Get Intense Repair Conditioner 50 ml Free),SOLD OUT,nan,৳ 450.00,,
